9,279.64,448.43
10,278.22,447.7
11,280.16,446.1
12,279.09,447.33
13,277.79,451.23
14,275.65,452.16
15,276.08,453.14
16,275.58,453.49
17,274.56,455.19
18,274.17,457.52
19,275.69,458.29
20,274.46,458.61
21,272.71,459.36
22,276.29,456.67
23,275.88,455.65
24,264.17,465.08
25,266.33,465.83
26,267.27,470.25
27,267.86,471.57
28,266.47,473.23
29,267.59,472.85
30,263.17,483.94
31,263.92,482.55
32,264.01,482.85
33,264.74,490.73
34,269.93,494.92
35,268,494.28
36,266.88,492.92
37,265.44,490.62
38,265.9,490.91
39,266.54,490.43
40,267.43,490.09
41,266.67,489.07
42,266.24,488.63
43,266.58,490.62
44,266.67,491.18
45,267.29,490.07
46,267.04,489.23
47,266.81,488.77
48,266.58,487.77
49,267.4,488.2
50,266.61,488.22
51,266.58,488.36
52,266.81,487.74
53,266.99,487.54
54,267.7,488.93
55,266.97,487.63
56,266.7,485.74
57,267.29,485.35
58,267.22,485.81
59,267.7,486.9
60,268.11,489.04
61,267.56,493.28
62,267.52,497.15
63,253.85,487.65
64,242.05,473.01
65,247.4,451.69
66,250.87,427.54
67,261.16,424.67
68,285.4,430.25
69,305.35,423.8
70,326.54,429.89
71,353.55,432.26
72,353.94,418.13
73,367.02,403.78
74,389.13,393.55
29,0,0
7,70.433,144.65
8,61.526,144.72
9,63.075,148.91
10,58.314,151.66
11,62.46,153.67
12,64.442,151.05
13,64.533,147.95
14,64.806,153.87
15,65.672,156.99
16,65.923,161.53
17,62.528,162.51
18,63.827,162.6
19,69.021,165.88
20,68.041,173.26
21,66.241,173.62
22,63.121,181.62
23,63.736,185.54
24,64.419,185.51
25,62.87,187.24
26,62.756,186.08
27,57.244,194.99
28,58.064,197.47
29,55.923,201.64
30,63.85,196.74
31,66.105,191.59
32,73.827,190.34
33,70.41,188.66
34,73.485,189.68
35,58.474,190.43
36,55.171,191.18
37,48.679,194.72
38,49.841,194.67
39,47.016,196.65
40,48.542,198.18
41,44.419,201.53
42,49.841,191.87
43,58.975,188.06
44,75.034,161.59
45,82.961,143.51
46,101.8,146.17
47,146.31,149.45
48,168.91,150.16
30,0,0
7,126.95,77.403
8,126.65,73.964
9,131.89,78.405
10,129.27,81.822
11,136.54,72.232
12,150.8,62.392
13,163.96,57.882
14,175.81,44.601
15,180.5,35.763
16,174.17,12.05
31,0,0
7,354.99,413.08
8,351.62,414.92
9,349.32,415.67
10,351.07,419.54
11,357.7,413.74
12,353.23,408.54
13,353.03,407.22
14,356.01,406.56
15,356.58,403.05
16,361.98,400.89
17,363.03,407.11
18,350.18,400.68
19,356.58,402.71
20,355.81,402.85
21,351.71,403.76
22,351.98,402.51
23,350.68,402.92
24,349.7,405.4
25,348.66,405.42
26,348,406.72
27,344.87,405.83
28,342,402.37
29,341.5,400.09
30,339.89,398.61
31,338.36,394.99
32,337.86,395.83
33,338.63,394.51
34,336.83,391.16
35,334.35,390.5
36,332.85,390.89
37,329.09,393.94
38,331.28,391.85
39,324.24,392.32
40,325.24,391.85
41,325.22,390.48
42,323.76,386.95
43,320.82,386.54
44,321.82,386.01
45,322.46,381.03
46,318.29,380.3
47,317.33,378.29
48,312.14,380.59
49,314.33,378.02
50,310.71,374.51
51,311.28,376.79
52,306.42,375.76
53,305.33,379.07
54,304.37,378.54
55,299.59,384.17
56,298.11,384.74
57,291.64,385.83
58,288.72,387.52
59,284.53,387.36
60,283.14,385.44
61,280.16,384.35
62,278,381.73
63,278.27,381.09
64,275.4,378.15
65,274.78,381.57
66,274.03,381.44
67,273.19,377.52
68,272.03,376.99
69,269.2,380.3
70,266.51,381.57
71,266.83,384.15
72,264.08,387.65
73,262.89,389.25
74,260.82,390.09
75,259.59,390.55
76,254.9,394.21
77,250.66,396.49
78,248.41,398.31
79,245.79,398.66
80,244.97,399.86
81,243.53,401.71
82,242.62,400.8
83,243.28,403.51
84,242.44,403.51
85,241.71,406.63
86,240.62,406.42
87,239,411.75
88,239.48,412.48
89,239.77,413.01
90,239.45,414.24
91,237.36,418.97
92,235.28,420.77
93,228.95,421.32
94,231.41,421
95,227.77,422.35
96,227.61,424.12
97,227.59,422.82
98,222.64,423.51
99,221.25,422.8
100,217.74,423.55
101,219.16,425.33
102,216.88,429.09
103,216.36,426.67
104,212.71,427.61
105,207.72,425.26
106,205.79,424.17
107,203.19,422.57
108,203.67,423.05
109,201.75,422.78
110,198.54,422.1
111,198.25,420.48
112,194.72,417.68
113,194.74,418.47
114,188.36,416.22
115,186.49,414.33
116,184.65,413.01
117,184.6,410.87
118,185.72,410.25
119,184.97,405.49
120,184.99,405.65
121,187.52,397.93
122,184.99,397.56
123,187.04,395.88
124,186.61,393.35
125,187.36,390.66
126,186.51,388.09
127,186.9,383.74
128,189.23,384.19
129,190.18,382.39
130,193.19,378.38
131,197.56,375.42
132,200.52,379.11
133,202.03,377.56
134,203.83,372.64
135,203.03,372.12
136,207.31,367.65
137,210.52,367.9
138,215.56,366.15
139,217.84,363.23
140,215.97,360.75
141,221.14,359.43
142,219.59,358.22
143,220.48,355.24
144,221.59,353.87
145,222.85,349.61
146,222.1,348.06
147,225.19,348.52
148,224.01,347.81
149,226.7,346.45
150,230.73,345.56
151,236.9,345.58
152,237.95,348.91
153,243.17,349.79
154,245.88,349.04
155,246.2,350.09
156,250.3,351.87
157,255.6,353.67
158,259.77,356.65
159,260.39,356.17
160,260,364.28
161,260.62,365.35
162,262.23,366.95
163,262.05,369.48
164,262.26,375.44
165,261.8,377.06
166,262.92,383.42
167,260.68,387.27
168,259.79,390.48
32,0,0
8,66.15,318.06
9,80.046,315.85
10,82.733,315.31
11,91.458,322.64
12,94.396,323.83
13,95.262,328.13
14,92.802,331.8
15,98.178,340.07
16,102.16,349.34
17,111,353.44
18,115.44,351.98
19,117.61,354.1
20,123.99,353.58
21,142.1,358.72
22,154.17,353.69
23,164.26,343.01
24,165.97,338.75
25,161,324.9
26,157.86,313.94
27,150.21,304.81
28,146.67,297.06
29,143.94,286.99
30,142.19,279.66
31,134.15,263.74
32,122.8,247.36
33,122.82,199.18
34,134.81,182
35,134.35,160.93
33,0,0
8,89.681,213.17
9,83.781,210.73
10,72.506,203.96
34,0,0
8,123.33,159.68
9,119.45,161.48
10,121.16,166.88
11,123.14,169.41
12,116.77,177.31
13,114.44,177.7
14,114.83,178.41
15,114.46,177.65
16,113.14,176.81
17,112.62,176.65
35,0,0
8,244.15,62.665
9,245.63,62.506
10,237.68,67.221
11,241.12,62.87
12,242.26,62.551
13,248.02,60.547
14,255.22,58.223
15,259.68,60.638
16,262.16,58.77
17,266.67,61.549
18,269.7,54.989
19,268.95,54.146
20,273.94,49.203
21,274.12,42.665
22,276.79,44.601
23,272.62,36.333
24,278.54,33.622
25,281.44,33.713
26,278.38,27.198
27,286.81,27.813
28,284.83,24.579
29,289.77,23.69
30,294.87,28.155
31,299.73,25.581
32,304.26,22.437
33,308.36,22.916
34,311.48,22.392
35,312.44,23.554
36,314.97,23.075
37,319.09,19.362
38,319.77,25.809
39,318.09,40.706
40,321.32,49.248
41,318.72,51.982
42,318.66,54.761
43,313.33,58.041
44,309.16,57.631
45,307.31,61.39
46,303.26,61.139
47,297.81,57.449
48,293.3,56.014
49,290.5,58.884
50,287.4,59.271
51,283.55,60.41
52,275.69,58.565
53,271.14,53.508
54,266.97,55.49
55,263.17,58.428
56,258.56,59.681
57,255.24,61.185
58,255.9,66.446
59,251.07,70.683
60,254.19,77.244
61,254.19,83.212
62,253.37,88.724
63,250.93,88.975
64,251.14,93.326
65,250.46,96.629
66,249.13,96.56
67,250.3,103.76
68,247.61,105.92
69,249.41,107.81
70,247.59,108.38
71,245.01,109.64
72,243.08,112.67
73,244.49,115.99
74,238.2,116.72
75,234.83,115.56
76,231.85,115.31
77,223.39,111.98
78,223.99,115.42
79,218.5,113.05
80,217.24,109.91
81,215.92,110.62
82,214.62,107.04
83,211.55,105.42
84,209.07,103.71
85,206.72,97.563
86,206.83,92.893
87,208.09,87.927
88,211.03,84.761
89,215.44,80.843
90,213.23,77.654
91,217.68,81.845
92,218.54,71.822
93,217.97,66.583
94,213.83,63.144
95,207.43,61.481
96,202.26,61.982
97,198.38,60.068
98,195.31,58.474
99,187.72,55.854
100,186.15,58.223
101,181.78,56.082
102,177.02,53.804
103,176.17,51.23
104,174.69,51.162
105,170.34,51.731
106,165.95,50.82
107,160.89,46.355
108,161.05,47.585
109,158.38,51.025
110,155.1,46.196
111,149.32,48.793
112,147.54,48.292
113,142.37,45.421
114,141.39,43.28
115,140.21,38.314
116,136.86,33.417
117,135.76,28.77
118,133.49,27.221
119,129.61,23.28
120,126.01,21.185
121,124.37,21.549
122,121.94,21.731
123,117.24,21.868
124,116.88,26.651
125,115.58,28.702
126,113.62,33.964
127,109.27,36.879
128,105.1,39.863
129,103.85,42.688
130,100.39,44.852
131,96.173,47.358
132,95.558,48.041
133,96.082,49.134
134,93.349,51.276
135,93.007,53.964
136,91.549,59.089
137,94.237,63.462
138,96.925,66.492
139,95.672,72.05
140,98.451,79.613
141,96.97,81.23
142,96.401,82.528
143,94.032,84.351
144,92.733,87.107
145,88.907,89.112
146,87.836,91.64
147,85.695,95.034
148,82.005,91.708
149,80.797,96.834
150,80.273,103.71
151,79.932,105.17
152,80.729,108.63
153,80.934,110.87
154,80.137,114.08
155,78.451,116.45
156,77.517,121
157,76.56,123.37
158,76.743,129.52
159,75.763,130.36
160,74.806,137.18
161,75.968,137.74
162,76.128,142.1
163,75.125,144.6
164,73.964,149.77
165,71.503,151.94
36,0,0
8,269.79,203.58
9,265.17,200.43
10,260.62,202.85
11,259.09,206.22
12,259.11,208.41
13,262.69,215.08
14,267.68,218.11
15,270.66,214.62
16,275.19,215.74
17,279.7,213.23
18,279.27,213.39
19,279.68,216.81
20,284.51,220.93
21,285.42,225.67
22,285.08,231.44
23,283.78,238.2
24,279.41,239.04
25,277.06,239.73
26,278.72,247.27
27,278.86,253.85
28,275.81,255.97
29,277.11,266.72
30,276.81,268.2
31,278.77,274.83
32,276.88,290.84
33,269.82,303.85
34,270.48,303.64
35,270.36,307.63
36,271.37,309.95
37,270.73,317.59
38,265.24,323.49
39,257.95,327.93
40,254.01,332.57
41,246.04,338.11
42,244.37,345.44
43,242.92,342.82
44,236.49,342.07
45,239.73,340.05
46,237.56,342.12
47,242.57,341.82
48,229.7,339.16
49,226.2,341.78
50,222.87,352.64
51,220.75,358.82
52,217.49,363.12
53,210.59,366.54
54,205.31,368.38
55,202.78,371.09
56,196.26,375.69
57,188.41,384.1
58,188.04,391.05
59,182.57,391.78
60,179.57,396.31
61,176.31,399.93
62,170.02,402.67
63,174.58,406.72
64,171.3,406.74
65,168.25,410.71
66,161.14,417.45
67,152.96,416.49
68,148.93,420
69,144.74,423.19
70,146.83,425.26
71,147.56,428.47
72,142.53,430.71
73,132.87,431.59
74,129.7,434.12
75,124.81,436.99
76,117.02,437.95
77,108.18,447.81
78,104.72,455.74
79,104.76,455.85
80,104.72,456.1
81,103.1,455.31
82,93.121,455.03
83,84.601,458.2
84,78.998,462.03
85,81.025,461.89
86,81.207,462.94
87,78.428,465.97
88,67.016,469.45
89,55.353,477.11
90,44.214,479.79
91,40.251,479.2
92,31.686,488.09
93,29.841,495.44
94,27.927,496.42
95,16.811,496.7
96,12.027,499.32
97,0.50114,504.05
37,0,0
8,415.81,328.66
9,420.39,332.28
10,420.11,330.68
11,419.5,330.93
12,419.66,327.63
13,421.23,326.72
14,423.69,328.11
15,422.96,329.59
16,419.02,334.49
17,418.72,336.04
18,419.98,340.14
19,421.87,341.98
20,421.09,347.9
21,423.9,352.21
22,427.13,353.99
23,429.16,359.11
24,427.84,361.14
25,422.89,364.78
26,421.53,367.95
27,415.92,367.27
28,413.03,364.67
29,413.08,363.92
30,414.46,374.37
31,420.11,378.13
32,422.73,383.46
33,422.67,387.04
34,420.41,389.89
35,423.14,397.31
36,424.78,400.21
37,429.2,408.2
38,426.74,416.42
39,426.97,420.3
40,427.95,425.9
41,426.61,433.6
42,426.17,444.51
43,420,445.35
44,417.56,441.75
45,414.35,441.73
46,410.52,440.68
47,405.38,442.62
48,407.54,446.51
49,404.58,446.13
50,405.44,457.95
51,406.22,468.5
52,402.67,475.56
53,399.93,472.12
54,401.48,474.42
55,403.14,481.98
56,403.12,490.71
57,401.18,495.81
58,399.36,499.36
59,394.85,502.12
60,385.79,504.28
61,378.2,509.95
62,384.12,512.03
63,382.19,512.03
38,0,0
9,70.797,235.69
10,78.679,232.21
11,75.262,235.85
12,72.187,236.38
13,70.706,242.32
14,69.544,242.16
15,64.806,245.22
16,69.408,242.35
17,67.608,248.7
18,69.681,256.47
19,68.565,263.33
20,66.264,267.22
21,64.26,274.94
22,65.513,282.28
23,62.301,286.74
24,63.895,279.73
25,65.308,278.43
26,67.13,279.57
27,67.38,281.16
28,67.039,282.57
29,67.016,283.87
30,68.497,286.86
31,71.526,291.64
32,70.273,290.8
33,73.03,294.44
34,69.544,298.63
35,73.895,300.41
36,74.966,301.46
37,72.073,310.52
38,69.886,312.94
39,70.182,316.67
40,67.062,315.88
41,63.531,316.29
42,61.435,316.92
43,56.606,316.42
44,58.246,315.19
45,53.622,317.2
46,48.155,321.44
47,47.153,322.05
48,45.285,324.58
49,44.806,328.13
50,41.595,327.11
51,38.656,328.82
52,35.49,325.26
53,32.825,326.9
54,33.759,324.35
55,32.21,320.71
56,30.934,318.95
57,30.137,310.48
58,33.759,310.62
59,27.927,307.93
60,25.513,305.47
61,22.779,304.46
62,18.61,303.55
63,18.519,299.27
64,15.763,301.57
65,12.597,294.83
66,10.888,293.49
67,0.50114,291.89
68,0.50114,290.82
69,0.50114,283.12
70,0.50114,280.82
71,0.50114,258.79
72,9.3394,259.5
73,9.1116,260.66
74,9.3166,259.18
75,14.738,263.08
76,15.763,264.42
77,17.859,268.36
78,22.688,264.21
79,26.97,266.95
80,25.376,267.95
81,22.779,268.09
82,23.576,266.33
83,23.531,265.99
84,23.713,266.67
85,23.007,266.58
86,24.806,268.68
87,27.494,270.46
88,26.401,269.52
89,26.743,269.43
90,26.492,270.14
91,26.697,270.18
92,28.724,271
93,29.567,269.64
94,28.998,268.7
95,27.631,268.2
96,26.583,266.97
97,22.665,263.92
98,23.44,264.83
99,28.975,272.32
100,30.41,278.22
101,34.169,283.21
102,37.722,283.3
103,36.333,283.64
104,34.146,281.87
105,32.779,280.43
106,28.975,276.63
107,27.38,273.53
108,30.661,276.92
109,35.513,282.69
110,35.809,281.62
111,35.444,281.82
112,35.239,281.87
113,33.827,281.5
114,33.144,280.73
115,29.704,277.86
116,25.513,273.92
117,22.779,269.32
118,21.298,266.04
119,20.774,264.74
120,22.232,266.9
121,23.257,265.67
122,22.437,264.31
123,22.437,264.81
124,25.148,272.21
125,26.059,274.74
126,26.036,275.1
127,25.786,274.56
128,25.33,274.51
129,24.67,274.03
130,26.287,275.54
131,36.355,282.21
132,38.929,283.49
133,45.991,282.3
134,49.932,281.73
135,54.237,280.93
136,55.376,278.66
137,56.401,280.98
138,57.836,278.77
139,57.449,280.84
140,58.884,279.66
141,58.702,280.34
39,0,0
9,351.98,20.82
10,360.68,23.986
11,366.24,24.442
12,366.54,28.975
13,369.66,24.009
14,368.97,21.435
15,369.77,20.433
16,373.62,20.091
17,376.04,20.41
18,376.06,20.433
19,378.66,22.802
20,380.82,18.861
21,384.74,19.226
22,384.31,21.39
23,384.58,15.103
24,384.4,22.437
25,385.69,24.897
26,389.89,27.13
27,390.43,28.929
40,0,0
9,512.03,503.71
10,512.03,501.55
11,512.03,500.16
41,0,0
11,62.665,17.494
12,77.836,21.071
13,77.062,25.74
14,85.33,36.241
15,88.793,24.396
16,87.517,25.011
17,88.656,26.856
18,87.062,25.809
19,86.515,31.162
20,86.697,28.36
21,92.916,20.524
22,97.039,24.282
23,97.813,30.228
24,102.64,32.597
25,103.28,35.558
26,98.975,34.989
27,96.31,41.572
28,99.954,47.289
29,106.99,55.831
30,104.69,54.852
31,100.8,42.642
32,102.51,40.251
33,105.44,37.859
34,110.18,34.852
35,106.01,32.938
36,111.8,28.702
37,111.75,26.583
38,114.94,22.802
39,115.49,20.683
40,118.77,20.273
41,116.65,13.895
42,119.98,10.205
43,115.88,11.207
44,111.8,7.4487
45,115.26,2.6879
46,110.75,2.3462
42,0,0
11,442.23,452.8
12,453.83,453.03
13,455.85,458.2
14,448.59,461.3
15,448.95,459.38
16,446.56,471.87
17,444.58,471.71
18,447.33,477.11
19,446.97,479.2
20,445.85,477.74
21,450.77,485.63
22,455.9,495.26
23,462.62,512.03
43,0,0
11,459.41,13.554
12,454.01,5.5581
13,462.73,0.50114
44,0,0
12,268.45,107.81
13,268.22,111.07
14,262.94,116.04
15,257.61,131.3
16,253.05,134.33
17,253.23,133.17
18,252.14,132.32
19,251.75,131.75
20,251.37,130.71
21,250.64,127.84
22,247.74,122.64
45,0,0
12,309.25,206.13
13,322.44,205.19
14,314.72,209.11
15,311.39,207.02
16,314.15,206.9
17,313.03,207.74
18,311.94,205.08
19,313.23,209.13
20,311.64,204.69
46,0,0
12,479.16,17.153
13,489.02,19.408
14,491.18,20.706
15,489.98,21.526
16,489.38,22.278
17,489.52,20.911
18,490.52,21.435
19,490.3,20.592
20,491.12,21.048
21,490.91,20
22,491.87,20.296
23,490.09,21.708
24,491.12,21.093
25,491.34,21.139
26,491.09,21.253
27,490.93,20.342
28,491.18,21.048
29,490.3,21.412
30,488.47,22.506
31,489.73,21.093
32,489.7,21.959
33,490.73,21.002
34,490.5,21.39
35,491.12,20.456
36,488.04,20.706
37,488.18,20.82
38,490.73,19.772
39,487.68,20.228
40,488.29,20.82
41,489.64,20.82
42,489.41,20.547
43,489.04,20.456
44,489.02,20.82
45,491,21.048
46,489.11,20.706
47,490.27,21.139
48,489.13,20.661
49,489.59,21.595
50,486.9,19.727
51,487.43,19.658
52,487.18,19.203
53,490.07,20.387
54,488.91,19.613
55,489.11,21.23
56,487.15,22.369
57,486.56,21.822
58,487.47,22.597
59,488.86,22.369
60,488.2,22.62
61,488.25,21.868
62,488.56,22.711
63,488.27,22.916
64,485.4,21.344
65,486.77,22.369
66,485.03,20.934
67,486.2,21.982
68,485.38,21.936
69,487.36,22.392
70,487.11,22.528
71,488.38,23.075
72,488.79,22.711
73,488.36,22.164
74,487.11,21.913
75,487.93,22.893
76,487.97,22.323
77,487.81,22.551
78,488.15,21.64
79,488.43,22.756
80,486.74,21.686
81,484.53,20.729
82,484.94,21.025
83,485.65,21.503
84,485.33,21.048
85,486.77,21.982
86,487.86,22.073
87,488.52,22.346
88,485.97,21.982
89,485.15,21.207
90,485.4,21.572
91,487.74,22.301
92,488.56,22.984
93,488.36,22.597
94,486.81,21.8
95,488.43,22.688
96,487.08,21.526
97,487.4,22.073
98,486.88,21.777
99,486.4,21.458
100,485.99,21.344
101,486.83,21.207
102,486.88,21.663
103,485.17,20.182
104,485.6,21.207
105,484.81,20.478
106,486.17,21.253
107,487.77,21.845
108,485.74,21.093
109,487.04,20.866
110,488.09,21.959
111,488.02,21.162
112,487.56,21.207
113,484.67,20.638
114,484.94,20.501
115,484.72,20.137
116,485.74,21.526
117,484.76,19.841
118,484.99,20.911
119,484.42,19.112
120,484.94,21.481
121,486.17,21.595
122,486.65,21.708
123,486.1,21.686
124,486.51,21.595
125,488.2,22.073
126,487.56,21.913
127,488.38,21.64
128,487.7,22.141
129,489.09,22.118
130,487.68,21.185
131,489.29,22.938
132,488.25,22.665
133,486.79,22.096
134,485.85,21.936
135,484.97,20.524
136,486.56,21.686
137,486.31,21.822
138,488,21.526
139,489.41,22.46
140,489.77,22.164
141,487.59,19.749
142,487.54,20.251
143,487.65,20.638
144,487.81,21.663
145,487.08,22.027
146,487.49,21.8
147,486.9,21.207
148,486.54,22.323
149,484.99,21.185
150,484.97,20.843
151,486.24,21.663
152,486.15,21.344
153,486.31,21.891
154,485.1,21.048
155,484.72,20.41
156,485.33,19.841
157,484.65,20.023
158,485.17,20.524
159,485.83,21.435
160,486.67,21.868
161,487.06,21.276
162,486.86,21.686
163,485.74,20.888
164,486.77,21.276
165,488.2,22.301
166,487.02,21.503
167,487.52,21.458
168,487.54,21.845
47,0,0
13,129.89,500.71
14,127.18,488.2
15,134.74,482.82
16,140.55,484.01
17,147.4,486.17
18,156.17,486.4
19,161.25,490.43
20,166.31,493.96
21,185.79,496.01
22,187.81,496.95
23,204.72,498.02
24,214.87,493.42
25,240.64,496.04
26,242.71,496.51
27,250.52,500.8
28,258,512.03
48,0,0
13,254.19,198.61
14,257.59,198.2
15,253.78,202.05
16,256.42,206.06
17,258.02,202.64
18,258,203.71
19,258.2,201.57
20,256.13,199.29
49,0,0
13,335.6,487.2
14,324.26,482.67
15,321.12,481.75
16,318.36,483.6
17,317.29,484.9
18,315.58,494.37
19,311.46,489.79
20,310.46,489.29
21,310.75,486.15
22,312.37,489.98
23,310.21,490.07
24,311.46,493.23
25,312.07,494.92
26,309.36,495.13
27,310,496.97
28,311.03,496.83
29,308.86,498.63
30,308.88,502.39
31,309.04,512.03
32,309.64,512.03
33,314.67,512.03
34,308.75,512.03
35,311.62,512.03
36,307.59,512.03
37,311.96,512.03
38,310.66,512.03
39,313.46,512.03
40,313.83,512.03
41,321.73,512.03
42,325.01,512.03
43,327.31,512.03
44,327.65,512.03
45,331.28,512.03
46,325.33,510.32
47,327.36,505.99
48,332.3,512.03
49,330.82,509.02
50,332.8,508.52
51,333.39,507.61
52,335.67,508.5
53,337.93,510.75
54,342.3,512.03
55,338.84,512.03
56,339.34,512.03
57,339.57,512.03
58,340.3,512.03
59,341.32,512.03
60,354.31,512.03
61,354.37,512.03
62,351.8,512.03
63,351.66,509.98
64,349.91,506.33
65,347.59,501.98
66,344.74,502.19
67,340.75,497.72
68,342.1,493.39
69,339.57,492.82
70,338.68,488.56
71,339,486.88
72,339.43,482.48
73,344.35,481.25
74,345.49,477.9
75,348.77,476.99
76,348.72,475.67
77,353.44,474.12
78,360.57,469.75
79,379.59,459.2
80,380.71,462.19
81,384.97,459.13
82,393.69,464.05
83,402.48,477.54
84,398.36,487.9
85,394.19,494.28
86,391.16,495.42
87,389.66,491.05
88,371.62,477.2
89,369.43,472.26
90,367.4,471.55
91,336.06,456.81
92,330.91,453.17
93,316.74,448.82
94,292.8,445.88
95,279.89,447.47
96,268.93,438.61
97,269.07,419.77
98,265.4,413.6
99,266.81,401.25
100,262.16,385.47
101,268.04,372.19
102,273.01,361.18
103,288.11,336.72
104,270.71,332.96
105,261.23,327.65
50,0,0
14,337.72,486.4
15,339.09,479.86
16,341.71,476.51
17,335.22,468.91
18,331.78,469.45
19,334.05,466.54
20,326.56,458.66
21,324.49,457.13
22,322.53,455.6
23,319.02,453.23
24,320.32,447.43
25,318.59,445.99
26,318.38,443.64
27,319.7,442.16
28,320.07,440.41
29,318.88,440.34
30,318.93,439.93
31,320.25,439.59
32,320.32,438.61
33,322.05,436.67
34,320.66,436.33
35,320.5,435.08
36,320.96,434.51
37,320.66,434.35
38,320.71,434.21
39,321.37,433.83
40,320.62,432.03
41,320.77,432.6
42,321.37,431.69
43,321.87,432.35
44,323.94,433.58
45,323.74,433.44
46,324.26,432.73
47,324.21,426.33
48,323.55,425.19
49,323.1,426.49
50,323.44,428.66
51,323.28,430.3
52,315.79,460.02
51,0,0
16,50.478,199.7
17,50.752,198.11
18,50.023,199.98
19,50.547,207.72
20,51.412,222.57
21,54.214,224.74
22,49.841,224.58
23,43.28,228.45
24,37.426,233.51
25,35.353,243.55
26,38.451,246.9
27,41.344,253.44
28,39.795,263.9
29,41.093,268.06
30,42.756,263.96
31,44.009,274.19
32,43.257,282.64
33,44.465,283.9
34,52.05,280.55
35,59.636,281.5
36,60.364,283.42
37,61.185,285.44
38,60.911,284.9
39,60.843,285.51
40,62.87,286.36
41,71.025,278
42,80.592,275.08
43,84.123,275.24
44,88.724,267.29
45,87.813,263.3
46,94.738,264.62
47,101.03,264.03
48,100.18,261
49,98.337,261.23
50,98.565,259.09
51,97.403,261.48
52,97.062,261.91
53,96.629,264.62
54,96.765,272.89
55,98.61,279.79
56,96.629,287.31
57,87.631,285.72
58,81.139,285.13
59,80.866,293.21
60,76.105,298.72
61,80.592,300.62
62,82.87,295.67
63,81.822,295.44
64,83.189,294.83
65,81.572,294.94
66,75.558,287.18
67,77.768,290.84
68,70.046,298.41
69,67.904,307.72
70,73.235,309.04
71,73.052,309
72,73.576,307.06
73,74.601,308.02
74,84.989,307.24
75,91.982,313.12
76,92.232,328.72
77,101.94,335.65
78,110.3,344.6
79,110.27,358.38
80,120.09,371.59
81,113.99,376.86
82,103.28,380.27
83,90.456,392.21
84,79.909,396.92
85,69.203,405.83
86,58.929,412.03
87,47.654,421.46
88,40.342,431.46
89,46.446,442.69
90,49.59,449.36
91,55.626,447.4
92,53.736,446.7
93,51.868,448.52
94,52.369,448.06
95,56.128,454.74
96,59.408,460.64
97,60.888,455.03
98,64.032,439.79
99,68.2,429.13
100,75.535,420.91
101,72.232,411.87
102,70.251,411.53
103,70.091,401.16
104,68.497,396.13
105,62.984,397.84
106,51.025,394.42
107,39.954,385.58
108,47.107,391.73
109,42.323,392.21
110,47.426,393.03
111,44.465,392.6
112,44.465,391.39
113,41.8,391.37
114,39.317,390.21
115,37.335,387.27
116,37.153,386.49
117,24.692,385.33
118,16.97,380.73
119,19.339,375.08
120,27.995,378.04
121,28.109,384.76
122,22.506,391.23
123,20.205,398
124,17.426,404.12
125,6.9932,410.87
126,0.50114,413.53
52,0,0
16,383.49,465.6
17,382.69,471.87
18,380.21,480.09
19,388.29,466.06
20,389.29,471.07
21,388.45,471.3
22,386.36,468.11
23,384.94,465.97
24,388.95,473.23
25,390.98,476.7
26,385.35,462.57
27,386.31,463.01
28,386.47,466.17
29,384.94,466.74
30,385.42,467.31
31,385.33,465.72
32,384.28,465.44
33,383.64,464.24
34,382.16,465.13
35,379.45,461.8
36,379.77,462.19
37,378.91,460.16
38,376.79,458.41
39,378.15,459.02
40,376.38,457.9
41,374.94,457.59
42,372.8,456.63
43,372.35,456.08
44,370.77,457.54
45,368.77,459.29
46,367.97,460.02
47,365.17,458.63
48,362.98,461.23
49,362.73,459.82
50,362.78,461.98
51,363.37,460.36
52,362.41,462.21
53,361.62,461.66
54,360.87,461.71
55,361.12,460.91
56,358.15,462.78
57,358.61,461.39
58,358.61,464.05
59,357.36,465.22
60,355.17,464.78
61,355.47,464.67
62,356.4,464.1
63,354.78,464.78
64,357.81,464.17
65,358.38,463.3
66,359.61,463.08
67,358.43,463.37
68,361.3,463.17
69,359.54,464.17
70,361.85,463.12
71,360.39,465.63
72,361.3,465.03
73,359.75,465.51
74,359.11,486.54
75,359.93,496.26
76,353.58,504.58
77,343.12,512.03
53,0,0
16,421.28,363.69
17,425.33,373.74
18,435.38,378.31
19,457.13,391.07
20,462.39,416.99
21,451.94,442.87
22,445.9,471.94
54,0,0
16,486.86,178.02
17,486.06,158.95
18,486.08,128.79
19,512.03,122.67
55,0,0
16,512.03,253.78
17,512.03,260.75
56,0,0
17,53.645,390.77
18,56.31,395.72
19,61.617,402.48
20,62.825,401.28
21,68.178,405.67
22,66.856,412.21
23,67.927,420.75
24,68.132,421.32
25,67.699,420.71
26,67.494,425.76
27,63.417,432.71
28,66.264,442
29,75.467,447.13
30,80.137,451.34
31,79.431,452.12
32,82.756,452.98
33,86.856,455.85
34,88.223,456.45
35,90.296,458.38
36,94.191,457.95
37,104.49,457.47
38,104.72,456.74
39,105.58,457.68
40,111.98,457.31
41,117.43,460.02
42,137.43,443.46
43,137.61,444.53
44,133.05,441.07
45,131.57,429.32
46,144.92,427.31
47,158.25,426.2
48,159.02,429.95
49,157.79,440.07
50,169.48,452.6
51,174.46,465.81
